"","Html Form","Attachments","Flash content","Html iFrame","HTML content","URLs","External Resources","Javascript","Css","IPs in URLs","@ in URLs","Encoding","Phishy"
"8627","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8628","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8629","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8630","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8631","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8632","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8633","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8634","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8635","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8636","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8637","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8638","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8639","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8640","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8641","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8642","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8643","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8644","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8645","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8646","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8647","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8648","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8649","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8650","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8651","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8652","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8653","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8654","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8655","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8656","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8657","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8658","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8659","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8660","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8661","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8662","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8663","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8664","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8665","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8666","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8667","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8668","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8669","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8670","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8671","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8672","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8673","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8674","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8675","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8676","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8677","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8678","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8679","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8680","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8681","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8682","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8683","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8684","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8685","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8686","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8687","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8688","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8689","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8690","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8691","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8692","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8693","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8694","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8695","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8696","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8697","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8698","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8699","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8700","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8701","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8702","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8703","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8704","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8705","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8706","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8707","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8708","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8709","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8710","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8711","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
