"","Html Form","Attachments","Flash content","Html iFrame","HTML content","URLs","External Resources","Javascript","Css","IPs in URLs","@ in URLs","Encoding","Phishy"
"8874","False","0","False","False","True","2","0","0","0","False","False","none","True"
"8875","False","0","False","False","True","14","0","0","0","False","False","none","True"
"8876","False","0","False","False","True","3","0","0","0","False","False","none","True"
"8877","False","0","False","False","True","2","0","0","0","False","False","none","True"
"8878","False","0","False","False","True","2","0","0","0","False","False","none","True"
"8879","False","0","False","False","True","3","0","0","0","False","False","none","True"
"8880","False","0","False","False","True","2","0","0","0","False","False","none","True"
"8881","False","0","False","False","True","2","0","0","0","False","False","none","True"
"8882","False","0","False","False","True","2","0","0","0","True","False","none","True"
"8883","False","0","False","False","True","2","0","0","0","False","False","none","True"
"8884","False","0","False","False","True","2","0","0","0","False","False","none","True"
"8885","False","0","False","False","True","2","0","0","0","True","False","none","True"
"8886","False","0","False","False","True","2","0","0","0","False","False","none","True"
"8887","False","0","False","False","True","1","0","0","0","False","False","none","True"
"8888","False","0","False","False","True","2","0","0","0","False","False","none","True"
"8889","False","0","False","False","True","2","0","0","0","False","False","none","True"
"8890","False","0","False","False","True","1","0","0","0","False","False","none","True"
"8891","False","0","False","False","True","2","0","0","0","True","False","none","True"
"8892","False","0","False","False","True","2","0","0","0","False","False","none","True"
"8893","False","0","False","False","True","2","0","0","0","False","False","none","True"
"8894","False","0","False","False","True","2","0","0","0","False","False","none","True"
"8895","False","0","False","False","True","2","0","0","0","False","False","none","True"
"8896","False","0","False","False","True","2","0","0","0","True","False","none","True"
"8897","False","0","False","False","True","2","0","0","0","False","False","none","True"
"8898","False","0","False","False","True","1","0","0","0","False","False","none","True"
"8899","False","0","False","False","True","3","0","0","0","True","False","none","True"
"8900","False","0","False","False","True","1","0","0","0","False","False","none","True"
"8901","False","0","False","False","True","3","0","0","0","False","False","none","True"
"8902","False","0","False","False","True","3","0","0","0","False","False","none","True"
"8903","False","0","False","False","True","3","0","0","0","False","False","none","True"
"8904","False","0","False","False","True","2","0","0","0","False","False","none","True"
"8905","False","0","False","False","True","0","0","0","0","False","False","none","True"
"8906","False","0","False","False","True","2","0","0","0","False","False","none","True"
"8907","False","0","False","False","True","2","0","0","0","False","False","none","True"
"8908","False","0","False","False","True","2","0","0","0","False","False","none","True"
"8909","False","0","False","False","True","0","0","0","0","False","False","none","True"
"8910","False","0","False","False","True","2","0","0","0","True","False","none","True"
"8911","False","0","False","False","True","2","0","0","0","False","False","none","True"
"8912","False","0","False","False","True","2","0","0","0","False","False","none","True"
"8913","False","0","False","False","True","1","0","0","0","False","False","none","True"
"8914","False","0","False","False","True","2","0","0","0","True","False","none","True"
"8915","False","0","False","False","True","6","0","0","0","False","False","none","True"
"8916","False","0","False","False","True","2","0","0","0","False","False","none","True"
"8917","False","0","False","False","True","2","0","0","0","True","False","none","True"
"8918","False","0","False","False","True","2","0","0","0","True","False","none","True"
"8919","False","0","False","False","True","2","0","0","0","False","False","none","True"
"8920","False","0","False","False","True","2","0","0","0","False","False","none","True"
"8921","False","0","False","False","True","2","0","0","0","False","False","none","True"
"8922","False","0","False","False","True","2","0","0","0","False","False","none","True"
"8923","False","0","False","False","True","2","0","0","0","False","False","none","True"
"8924","False","0","False","False","True","2","0","0","0","False","False","none","True"
"8925","False","0","False","False","True","1","0","0","0","False","False","none","True"
"8926","False","0","False","False","True","2","0","0","0","False","False","none","True"
"8927","False","0","False","False","True","0","0","0","0","False","False","none","True"
"8928","False","0","False","False","True","5","0","0","0","False","False","none","True"
"8929","False","0","False","False","True","3","0","0","0","False","False","none","True"
"8930","False","0","False","False","True","3","0","0","0","False","False","none","True"
"8931","False","0","False","False","True","3","0","0","0","True","False","none","True"
"8932","False","0","False","False","True","3","0","0","0","False","False","none","True"
"8933","False","0","False","False","True","1","0","0","0","False","False","none","True"
"8934","False","0","False","False","True","1","0","0","0","False","False","none","True"
"8935","False","0","False","False","True","3","0","0","0","False","False","none","True"
"8936","False","0","False","False","True","3","0","0","0","False","False","none","True"
